"Combo","Model_ID","Train_Test_ID","Date","Forecast","Target","Best_Model","Combo_ID","Model_Name","Model_Type","Recipe_ID","Hyperparameter_ID","Horizon","q_val_80","q_val_95","z_val_80","z_val_95","coverage_conf_80","coverage_conf_95","coverage_z_80","coverage_z_95","lo_80","hi_80","lo_95","hi_95","method_80","method_95","coverage_80","coverage_95"
"M2","arimax--local--R1_meanf--local--R1",29,2013-04-01,2885.81232703832,2800.00000000002,"Yes","M2","NA","local","simple_average","NA",2,540.632976160079,712.347588680775,403.6646381479,617.351789715982,0.875,0.951923076923077,0.528846153846154,0.778846153846154,2345.17935087825,3426.4453031984,2173.46473835755,3598.1599157191,"Conformal","Conformal",0.875,0.951923076923077
"M2","arimax--local--R1_meanf--local--R1",29,2013-05-01,3037.09662410981,2850.00000000002,"Yes","M2","NA","local","simple_average","NA",3,536.38258509139,862.33510461571,403.6646381479,617.351789715982,0.875,0.951923076923077,0.528846153846154,0.778846153846154,2500.71403901842,3573.4792092012,2174.7615194941,3899.43172872552,"Conformal","Conformal",0.875,0.951923076923077
"M2","arimax--local--R1_meanf--local--R1",29,2013-06-01,3380.90613894128,2960.00000000002,"Yes","M2","NA","local","simple_average","NA",4,570.733520392635,781.05184130833,403.6646381479,617.351789715982,0.875,0.951923076923077,0.528846153846154,0.778846153846154,2810.17261854865,3951.63965933392,2599.85429763295,4161.95798024961,"Conformal","Conformal",0.875,0.951923076923077
"M2","arimax--local--R1_meanf--local--R1",29,2013-07-01,3249.69729457525,3090.00000000002,"Yes","M2","NA","local","simple_average","NA",5,706.03020527143,842.954874170275,403.6646381479,617.351789715982,0.875,0.951923076923077,0.528846153846154,0.778846153846154,2543.66708930382,3955.72749984668,2406.74242040497,4092.65216874553,"Conformal","Conformal",0.875,0.951923076923077
"M2","arimax--local--R1_meanf--local--R1",29,2013-08-01,3107.9758053967,2840.00000000002,"Yes","M2","NA","local","simple_average","NA",6,635.689520053935,859.4189399416,403.6646381479,617.351789715982,0.875,0.951923076923077,0.528846153846154,0.778846153846154,2472.28628534277,3743.66532545063,2248.5568654551,3967.3947453383,"Conformal","Conformal",0.875,0.951923076923077
"M2","arimax--local--R1_meanf--local--R1",29,2013-09-01,3030.75018353574,2580.00000000002,"Yes","M2","NA","local","simple_average","NA",7,692.57243828222,791.630499939895,403.6646381479,617.351789715982,0.875,0.951923076923077,0.528846153846154,0.778846153846154,2338.17774525352,3723.32262181796,2239.11968359584,3822.38068347563,"Conformal","Conformal",0.875,0.951923076923077
"M2","arimax--local--R1_meanf--local--R1",29,2013-10-01,2895.44137179721,2740.00000000002,"Yes","M2","NA","local","simple_average","NA",8,625.910535195154,786.366653183157,403.6646381479,617.351789715982,0.875,0.951923076923077,0.528846153846154,0.778846153846154,2269.53083660206,3521.35190699236,2109.07471861405,3681.80802498037,"Conformal","Conformal",0.875,0.951923076923077
"M2","arimax--local--R1_meanf--local--R1",29,2013-11-01,2938.67220184848,2390.00000000002,"Yes","M2","NA","local","simple_average","NA",9,586.718347948729,1000.00652462624,403.6646381479,617.351789715982,0.875,0.951923076923077,0.528846153846154,0.778846153846154,2351.95385389975,3525.39054979721,1938.66567722224,3938.67872647472,"Conformal","Conformal",0.875,0.951923076923077
"M2","arimax--local--R1_meanf--local--R1",29,2013-12-01,2849.29800149144,2230.00000000002,"Yes","M2","NA","local","simple_average","NA",10,844.913327112773,1006.92323368423,403.6646381479,617.351789715982,0.875,0.951923076923077,0.528846153846154,0.778846153846154,2004.38467437866,3694.21132860421,1842.3747678072,3856.22123517567,"Conformal","Conformal",0.875,0.951923076923077
"M2","arimax--local--R1_meanf--local--R1",29,2014-01-01,3012.30454433998,2460.00000000002,"Yes","M2","NA","local","simple_average","NA",11,884.8307910181,942.281462618129,403.6646381479,617.351789715982,0.875,0.951923076923077,0.528846153846154,0.778846153846154,2127.47375332187,3897.13533535808,2070.02308172185,3954.5860069581,"Conformal","Conformal",0.875,0.951923076923077
"M2","arimax--local--R1_meanf--local--R1",29,2014-02-01,3058.66037296858,2730.00000000002,"Yes","M2","NA","local","simple_average","NA",12,857.810909190025,1018.49366385621,403.6646381479,617.351789715982,0.875,0.951923076923077,0.528846153846154,0.778846153846154,2200.84946377856,3916.47128215861,2040.16670911237,4077.15403682479,"Conformal","Conformal",0.875,0.951923076923077
"M2","arimax--local--R1_meanf--local--R1",30,2013-02-01,2707.75255583636,2910.00000000002,"Yes","M2","NA","local","simple_average","NA",1,571.346715924064,670.92423695132,403.6646381479,617.351789715982,0.875,0.951923076923077,0.528846153846154,0.778846153846154,2136.4058399123,3279.09927176042,2036.82831888504,3378.67679278768,"Conformal","Conformal",0.875,0.951923076923077
"M2","arimax--local--R1_meanf--local--R1",30,2013-03-01,2696.98079503927,2810.00000000002,"Yes","M2","NA","local","simple_average","NA",2,540.632976160079,712.347588680775,403.6646381479,617.351789715982,0.875,0.951923076923077,0.528846153846154,0.778846153846154,2156.34781887919,3237.61377119935,1984.63320635849,3409.32838372004,"Conformal","Conformal",0.875,0.951923076923077
"M2","arimax--local--R1_meanf--local--R1",30,2013-04-01,2724.40946631009,2800.00000000002,"Yes","M2","NA","local","simple_average","NA",3,536.38258509139,862.33510461571,403.6646381479,617.351789715982,0.875,0.951923076923077,0.528846153846154,0.778846153846154,2188.0268812187,3260.79205140147,1862.07436169438,3586.74457092579,"Conformal","Conformal",0.875,0.951923076923077
"M2","arimax--local--R1_meanf--local--R1",30,2013-05-01,2820.78016564421,2850.00000000002,"Yes","M2","NA","local","simple_average","NA",4,570.733520392635,781.05184130833,403.6646381479,617.351789715982,0.875,0.951923076923077,0.528846153846154,0.778846153846154,2250.04664525157,3391.51368603684,2039.72832433588,3601.83200695254,"Conformal","Conformal",0.875,0.951923076923077
"M2","arimax--local--R1_meanf--local--R1",30,2013-06-01,3120.56949907378,2960.00000000002,"Yes","M2","NA","local","simple_average","NA",5,706.03020527143,842.954874170275,403.6646381479,617.351789715982,0.875,0.951923076923077,0.528846153846154,0.778846153846154,2414.53929380235,3826.59970434521,2277.61462490351,3963.52437324406,"Conformal","Conformal",0.875,0.951923076923077
"M2","arimax--local--R1_meanf--local--R1",30,2013-07-01,3005.46484102262,3090.00000000002,"Yes","M2","NA","local","simple_average","NA",6,635.689520053935,859.4189399416,403.6646381479,617.351789715982,0.875,0.951923076923077,0.528846153846154,0.778846153846154,2369.77532096868,3641.15436107655,2146.04590108102,3864.88378096422,"Conformal","Conformal",0.875,0.951923076923077
"M2","arimax--local--R1_meanf--local--R1",30,2013-08-01,2881.98514888735,2840.00000000002,"Yes","M2","NA","local","simple_average","NA",7,692.57243828222,791.630499939895,403.6646381479,617.351789715982,0.875,0.951923076923077,0.528846153846154,0.778846153846154,2189.41271060513,3574.55758716957,2090.35464894746,3673.61564882724,"Conformal","Conformal",0.875,0.951923076923077
"M2","arimax--local--R1_meanf--local--R1",30,2013-09-01,2873.22848290779,2580.00000000002,"Yes","M2","NA","local","simple_average","NA",8,625.910535195154,786.366653183157,403.6646381479,617.351789715982,0.875,0.951923076923077,0.528846153846154,0.778846153846154,2247.31794771264,3499.13901810295,2086.86182972464,3659.59513609095,"Conformal","Conformal",0.875,0.951923076923077
"M2","arimax--local--R1_meanf--local--R1",30,2013-10-01,2764.82510728302,2740.00000000002,"Yes","M2","NA","local","simple_average","NA",9,586.718347948729,1000.00652462624,403.6646381479,617.351789715982,0.875,0.951923076923077,0.528846153846154,0.778846153846154,2178.10675933429,3351.54345523175,1764.81858265678,3764.83163190926,"Conformal","Conformal",0.875,0.951923076923077
"M2","arimax--local--R1_meanf--local--R1",30,2013-11-01,2850.76199399629,2390.00000000002,"Yes","M2","NA","local","simple_average","NA",10,844.913327112773,1006.92323368423,403.6646381479,617.351789715982,0.875,0.951923076923077,0.528846153846154,0.778846153846154,2005.84866688352,3695.67532110906,1843.83876031206,3857.68522768052,"Conformal","Conformal",0.875,0.951923076923077
"M2","arimax--local--R1_meanf--local--R1",30,2013-12-01,2763.47345778277,2230.00000000002,"Yes","M2","NA","local","simple_average","NA",11,884.8307910181,942.281462618129,403.6646381479,617.351789715982,0.875,0.951923076923077,0.528846153846154,0.778846153846154,1878.64266676467,3648.30424880087,1821.19199516464,3705.7549204009,"Conformal","Conformal",0.875,0.951923076923077
"M2","arimax--local--R1_meanf--local--R1",30,2014-01-01,2928.56894618285,2460.00000000002,"Yes","M2","NA","local","simple_average","NA",12,857.810909190025,1018.49366385621,403.6646381479,617.351789715982,0.875,0.951923076923077,0.528846153846154,0.778846153846154,2070.75803699282,3786.37985537287,1910.07528232664,3947.06261003906,"Conformal","Conformal",0.875,0.951923076923077
"M2","arimax--local--R1_meanf--local--R1",31,2013-01-01,2870.02553636065,2650.00000000002,"Yes","M2","NA","local","simple_average","NA",1,571.346715924064,670.92423695132,403.6646381479,617.351789715982,0.875,0.951923076923077,0.528846153846154,0.778846153846154,2298.67882043659,3441.37225228471,2199.10129940933,3540.94977331197,"Conformal","Conformal",0.875,0.951923076923077
"M2","arimax--local--R1_meanf--local--R1",31,2013-02-01,2754.17696824572,2910.00000000002,"Yes","M2","NA","local","simple_average","NA",2,540.632976160079,712.347588680775,403.6646381479,617.351789715982,0.875,0.951923076923077,0.528846153846154,0.778846153846154,2213.54399208564,3294.8099444058,2041.82937956494,3466.52455692649,"Conformal","Conformal",0.875,0.951923076923077
"M2","arimax--local--R1_meanf--local--R1",31,2013-03-01,2727.21461872229,2810.00000000002,"Yes","M2","NA","local","simple_average","NA",3,536.38258509139,862.33510461571,403.6646381479,617.351789715982,0.875,0.951923076923077,0.528846153846154,0.778846153846154,2190.8320336309,3263.59720381368,1864.87951410658,3589.549723338,"Conformal","Conformal",0.875,0.951923076923077
"M2","arimax--local--R1_meanf--local--R1",31,2013-04-01,2756.4837027844,2800.00000000002,"Yes","M2","NA","local","simple_average","NA",4,570.733520392635,781.05184130833,403.6646381479,617.351789715982,0.875,0.951923076923077,0.528846153846154,0.778846153846154,2185.75018239176,3327.21722317703,1975.43186147607,3537.53554409273,"Conformal","Conformal",0.875,0.951923076923077
"M2","arimax--local--R1_meanf--local--R1",31,2013-05-01,2846.63825190162,2850.00000000002,"Yes","M2","NA","local","simple_average","NA",5,706.03020527143,842.954874170275,403.6646381479,617.351789715982,0.875,0.951923076923077,0.528846153846154,0.778846153846154,2140.60804663019,3552.66845717305,2003.68337773134,3689.59312607189,"Conformal","Conformal",0.875,0.951923076923077
"M2","arimax--local--R1_meanf--local--R1",31,2013-06-01,3153.00171711498,2960.00000000002,"Yes","M2","NA","local","simple_average","NA",6,635.689520053935,859.4189399416,403.6646381479,617.351789715982,0.875,0.951923076923077,0.528846153846154,0.778846153846154,2517.31219706105,3788.69123716891,2293.58277717338,4012.42065705658,"Conformal","Conformal",0.875,0.951923076923077
"M2","arimax--local--R1_meanf--local--R1",31,2013-07-01,3039.5246880515,3090.00000000002,"Yes","M2","NA","local","simple_average","NA",7,692.57243828222,791.630499939895,403.6646381479,617.351789715982,0.875,0.951923076923077,0.528846153846154,0.778846153846154,2346.95224976928,3732.09712633372,2247.8941881116,3831.15518799139,"Conformal","Conformal",0.875,0.951923076923077
"M2","arimax--local--R1_meanf--local--R1",31,2013-08-01,2909.17240469785,2840.00000000002,"Yes","M2","NA","local","simple_average","NA",8,625.910535195154,786.366653183157,403.6646381479,617.351789715982,0.875,0.951923076923077,0.528846153846154,0.778846153846154,2283.2618695027,3535.082939893,2122.80575151469,3695.53905788101,"Conformal","Conformal",0.875,0.951923076923077
"M2","arimax--local--R1_meanf--local--R1",31,2013-09-01,2904.16300136419,2580.00000000002,"Yes","M2","NA","local","simple_average","NA",9,586.718347948729,1000.00652462624,403.6646381479,617.351789715982,0.875,0.951923076923077,0.528846153846154,0.778846153846154,2317.44465341546,3490.88134931291,1904.15647673795,3904.16952599042,"Conformal","Conformal",0.875,0.951923076923077
"M2","arimax--local--R1_meanf--local--R1",31,2013-10-01,2793.46428376207,2740.00000000002,"Yes","M2","NA","local","simple_average","NA",10,844.913327112773,1006.92323368423,403.6646381479,617.351789715982,0.875,0.951923076923077,0.528846153846154,0.778846153846154,1948.5509566493,3638.37761087484,1786.54105007784,3800.3875174463,"Conformal","Conformal",0.875,0.951923076923077
"M2","arimax--local--R1_meanf--local--R1",31,2013-11-01,2878.31318111398,2390.00000000002,"Yes","M2","NA","local","simple_average","NA",11,884.8307910181,942.281462618129,403.6646381479,617.351789715982,0.875,0.951923076923077,0.528846153846154,0.778846153846154,1993.48239009588,3763.14397213208,1936.03171849586,3820.59464373211,"Conformal","Conformal",0.875,0.951923076923077
"M2","arimax--local--R1_meanf--local--R1",31,2013-12-01,2793.10788652246,2230.00000000002,"Yes","M2","NA","local","simple_average","NA",12,857.810909190025,1018.49366385621,403.6646381479,617.351789715982,0.875,0.951923076923077,0.528846153846154,0.778846153846154,1935.29697733244,3650.91879571249,1774.61422266626,3811.60155037867,"Conformal","Conformal",0.875,0.951923076923077
"M2","arimax--local--R1_meanf--local--R1",32,2012-12-01,2853.81297744392,2660.00000000002,"Yes","M2","NA","local","simple_average","NA",1,571.346715924064,670.92423695132,403.6646381479,617.351789715982,0.875,0.951923076923077,0.528846153846154,0.778846153846154,2282.46626151986,3425.15969336798,2182.8887404926,3524.73721439524,"Conformal","Conformal",0.875,0.951923076923077
"M2","arimax--local--R1_meanf--local--R1",32,2013-01-01,2987.619681768,2650.00000000002,"Yes","M2","NA","local","simple_average","NA",2,540.632976160079,712.347588680775,403.6646381479,617.351789715982,0.875,0.951923076923077,0.528846153846154,0.778846153846154,2446.98670560792,3528.25265792808,2275.27209308723,3699.96727044877,"Conformal","Conformal",0.875,0.951923076923077
"M2","arimax--local--R1_meanf--local--R1",32,2013-02-01,2902.15592515669,2910.00000000002,"Yes","M2","NA","local","simple_average","NA",3,536.38258509139,862.33510461571,403.6646381479,617.351789715982,0.875,0.951923076923077,0.528846153846154,0.778846153846154,2365.7733400653,3438.53851024808,2039.82082054098,3764.4910297724,"Conformal","Conformal",0.875,0.951923076923077
"M2","arimax--local--R1_meanf--local--R1",32,2013-03-01,2927.42495276494,2810.00000000002,"Yes","M2","NA","local","simple_average","NA",4,570.733520392635,781.05184130833,403.6646381479,617.351789715982,0.875,0.951923076923077,0.528846153846154,0.778846153846154,2356.69143237231,3498.15847315758,2146.37311145661,3708.47679407327,"Conformal","Conformal",0.875,0.951923076923077
"M2","arimax--local--R1_meanf--local--R1",32,2013-04-01,2886.66432364154,2800.00000000002,"Yes","M2","NA","local","simple_average","NA",5,706.03020527143,842.954874170275,403.6646381479,617.351789715982,0.875,0.951923076923077,0.528846153846154,0.778846153846154,2180.63411837011,3592.69452891297,2043.70944947127,3729.61919781182,"Conformal","Conformal",0.875,0.951923076923077
"M2","arimax--local--R1_meanf--local--R1",32,2013-05-01,3032.88130252014,2850.00000000002,"Yes","M2","NA","local","simple_average","NA",6,635.689520053935,859.4189399416,403.6646381479,617.351789715982,0.875,0.951923076923077,0.528846153846154,0.778846153846154,2397.19178246621,3668.57082257407,2173.46236257854,3892.30024246174,"Conformal","Conformal",0.875,0.951923076923077
"M2","arimax--local--R1_meanf--local--R1",32,2013-06-01,3390.96822959134,2960.00000000002,"Yes","M2","NA","local","simple_average","NA",7,692.57243828222,791.630499939895,403.6646381479,617.351789715982,0.875,0.951923076923077,0.528846153846154,0.778846153846154,2698.39579130912,4083.54066787356,2599.33772965144,4182.59872953124,"Conformal","Conformal",0.875,0.951923076923077
"M2","arimax--local--R1_meanf--local--R1",32,2013-07-01,3261.74304251925,3090.00000000002,"Yes","M2","NA","local","simple_average","NA",8,625.910535195154,786.366653183157,403.6646381479,617.351789715982,0.875,0.951923076923077,0.528846153846154,0.778846153846154,2635.8325073241,3887.6535777144,2475.37638933609,4048.10969570241,"Conformal","Conformal",0.875,0.951923076923077
"M2","arimax--local--R1_meanf--local--R1",32,2013-08-01,3109.74286271969,2840.00000000002,"Yes","M2","NA","local","simple_average","NA",9,586.718347948729,1000.00652462624,403.6646381479,617.351789715982,0.875,0.951923076923077,0.528846153846154,0.778846153846154,2523.02451477096,3696.46121066841,2109.73633809345,4109.74938734592,"Conformal","Conformal",0.875,0.951923076923077
"M2","arimax--local--R1_meanf--local--R1",32,2013-09-01,3038.22001032672,2580.00000000002,"Yes","M2","NA","local","simple_average","NA",10,844.913327112773,1006.92323368423,403.6646381479,617.351789715982,0.875,0.951923076923077,0.528846153846154,0.778846153846154,2193.30668321395,3883.13333743949,2031.29677664249,4045.14324401095,"Conformal","Conformal",0.875,0.951923076923077
"M2","arimax--local--R1_meanf--local--R1",32,2013-10-01,2904.91024779202,2740.00000000002,"Yes","M2","NA","local","simple_average","NA",11,884.8307910181,942.281462618129,403.6646381479,617.351789715982,0.875,0.951923076923077,0.528846153846154,0.778846153846154,2020.07945677391,3789.74103881012,1962.62878517389,3847.19171041014,"Conformal","Conformal",0.875,0.951923076923077
"M2","arimax--local--R1_meanf--local--R1",32,2013-11-01,2947.97657895413,2390.00000000002,"Yes","M2","NA","local","simple_average","NA",12,857.810909190025,1018.49366385621,403.6646381479,617.351789715982,0.875,0.951923076923077,0.528846153846154,0.778846153846154,2090.1656697641,3805.78748814415,1929.48291509792,3966.47024281034,"Conformal","Conformal",0.875,0.951923076923077
"M2","arimax--local--R1_meanf--local--R1",33,2012-11-01,2875.48315851318,3010.00000000002,"Yes","M2","NA","local","simple_average","NA",1,571.346715924064,670.92423695132,403.6646381479,617.351789715982,0.875,0.951923076923077,0.528846153846154,0.778846153846154,2304.13644258912,3446.82987443724,2204.55892156186,3546.4073954645,"Conformal","Conformal",0.875,0.951923076923077
"M2","arimax--local--R1_meanf--local--R1",33,2012-12-01,2802.16283439634,2660.00000000002,"Yes","M2","NA","local","simple_average","NA",2,540.632976160079,712.347588680775,403.6646381479,617.351789715982,0.875,0.951923076923077,0.528846153846154,0.778846153846154,2261.52985823627,3342.79581055642,2089.81524571557,3514.51042307712,"Conformal","Conformal",0.875,0.951923076923077
"M2","arimax--local--R1_meanf--local--R1",33,2013-01-01,2931.77220411875,2650.00000000002,"Yes","M2","NA","local","simple_average","NA",3,536.38258509139,862.33510461571,403.6646381479,617.351789715982,0.875,0.951923076923077,0.528846153846154,0.778846153846154,2395.38961902736,3468.15478921014,2069.43709950304,3794.10730873446,"Conformal","Conformal",0.875,0.951923076923077
"M2","arimax--local--R1_meanf--local--R1",33,2013-02-01,2848.24609799906,2910.00000000002,"Yes","M2","NA","local","simple_average","NA",4,570.733520392635,781.05184130833,403.6646381479,617.351789715982,0.875,0.951923076923077,0.528846153846154,0.778846153846154,2277.51257760643,3418.9796183917,2067.19425669073,3629.29793930739,"Conformal","Conformal",0.875,0.951923076923077
"M2","arimax--local--R1_meanf--local--R1",33,2013-03-01,2874.93902765652,2810.00000000002,"Yes","M2","NA","local","simple_average","NA",5,706.03020527143,842.954874170275,403.6646381479,617.351789715982,0.875,0.951923076923077,0.528846153846154,0.778846153846154,2168.90882238508,3580.96923292795,2031.98415348624,3717.89390182679,"Conformal","Conformal",0.875,0.951923076923077
"M2","arimax--local--R1_meanf--local--R1",33,2013-04-01,2836.7637132497,2800.00000000002,"Yes","M2","NA","local","simple_average","NA",6,635.689520053935,859.4189399416,403.6646381479,617.351789715982,0.875,0.951923076923077,0.528846153846154,0.778846153846154,2201.07419319577,3472.45323330364,1977.3447733081,3696.1826531913,"Conformal","Conformal",0.875,0.951923076923077
"M2","arimax--local--R1_meanf--local--R1",33,2013-05-01,2978.10391965955,2850.00000000002,"Yes","M2","NA","local","simple_average","NA",7,692.57243828222,791.630499939895,403.6646381479,617.351789715982,0.875,0.951923076923077,0.528846153846154,0.778846153846154,2285.53148137733,3670.67635794177,2186.47341971966,3769.73441959945,"Conformal","Conformal",0.875,0.951923076923077
"M2","arimax--local--R1_meanf--local--R1",33,2013-06-01,3327.62050510105,2960.00000000002,"Yes","M2","NA","local","simple_average","NA",8,625.910535195154,786.366653183157,403.6646381479,617.351789715982,0.875,0.951923076923077,0.528846153846154,0.778846153846154,2701.7099699059,3953.53104029621,2541.2538519179,4113.98715828421,"Conformal","Conformal",0.875,0.951923076923077
"M2","arimax--local--R1_meanf--local--R1",33,2013-07-01,3201.94957837853,3090.00000000002,"Yes","M2","NA","local","simple_average","NA",9,586.718347948729,1000.00652462624,403.6646381479,617.351789715982,0.875,0.951923076923077,0.528846153846154,0.778846153846154,2615.2312304298,3788.66792632726,2201.94305375229,4201.95610300477,"Conformal","Conformal",0.875,0.951923076923077
"M2","arimax--local--R1_meanf--local--R1",33,2013-08-01,3052.21556590031,2840.00000000002,"Yes","M2","NA","local","simple_average","NA",10,844.913327112773,1006.92323368423,403.6646381479,617.351789715982,0.875,0.951923076923077,0.528846153846154,0.778846153846154,2207.30223878754,3897.12889301309,2045.29233221608,4059.13879958455,"Conformal","Conformal",0.875,0.951923076923077
"M2","arimax--local--R1_meanf--local--R1",33,2013-09-01,2981.81204895449,2580.00000000002,"Yes","M2","NA","local","simple_average","NA",11,884.8307910181,942.281462618129,403.6646381479,617.351789715982,0.875,0.951923076923077,0.528846153846154,0.778846153846154,2096.98125793639,3866.6428399726,2039.53058633637,3924.09351157262,"Conformal","Conformal",0.875,0.951923076923077
"M2","arimax--local--R1_meanf--local--R1",33,2013-10-01,2851.62902031752,2740.00000000002,"Yes","M2","NA","local","simple_average","NA",12,857.810909190025,1018.49366385621,403.6646381479,617.351789715982,0.875,0.951923076923077,0.528846153846154,0.778846153846154,1993.81811112749,3709.43992950755,1833.13535646131,3870.12268417373,"Conformal","Conformal",0.875,0.951923076923077
"M2","arimax--local--R1_meanf--local--R1",34,2012-10-01,2698.29627894917,2890.00000000002,"Yes","M2","NA","local","simple_average","NA",1,571.346715924064,670.92423695132,403.6646381479,617.351789715982,0.875,0.951923076923077,0.528846153846154,0.778846153846154,2126.94956302511,3269.64299487324,2027.37204199786,3369.22051590049,"Conformal","Conformal",0.875,0.951923076923077
"M2","arimax--local--R1_meanf--local--R1",34,2012-11-01,2687.99375912236,3010.00000000002,"Yes","M2","NA","local","simple_average","NA",2,540.632976160079,712.347588680775,403.6646381479,617.351789715982,0.875,0.951923076923077,0.528846153846154,0.778846153846154,2147.36078296228,3228.62673528243,1975.64617044158,3400.34134780313,"Conformal","Conformal",0.875,0.951923076923077
"M2","arimax--local--R1_meanf--local--R1",34,2012-12-01,2620.76468863691,2660.00000000002,"Yes","M2","NA","local","simple_average","NA",3,536.38258509139,862.33510461571,403.6646381479,617.351789715982,0.875,0.951923076923077,0.528846153846154,0.778846153846154,2084.38210354552,3157.1472737283,1758.4295840212,3483.09979325262,"Conformal","Conformal",0.875,0.951923076923077
"M2","arimax--local--R1_meanf--local--R1",34,2013-01-01,2734.50937217361,2650.00000000002,"Yes","M2","NA","local","simple_average","NA",4,570.733520392635,781.05184130833,403.6646381479,617.351789715982,0.875,0.951923076923077,0.528846153846154,0.778846153846154,2163.77585178098,3305.24289256625,1953.45753086528,3515.56121348194,"Conformal","Conformal",0.875,0.951923076923077
"M2","arimax--local--R1_meanf--local--R1",34,2013-02-01,2656.70265577413,2910.00000000002,"Yes","M2","NA","local","simple_average","NA",5,706.03020527143,842.954874170275,403.6646381479,617.351789715982,0.875,0.951923076923077,0.528846153846154,0.778846153846154,1950.6724505027,3362.73286104556,1813.74778160386,3499.65752994441,"Conformal","Conformal",0.875,0.951923076923077
"M2","arimax--local--R1_meanf--local--R1",34,2013-03-01,2679.46168991673,2810.00000000002,"Yes","M2","NA","local","simple_average","NA",6,635.689520053935,859.4189399416,403.6646381479,617.351789715982,0.875,0.951923076923077,0.528846153846154,0.778846153846154,2043.7721698628,3315.15120997066,1820.04274997513,3538.88062985833,"Conformal","Conformal",0.875,0.951923076923077
"M2","arimax--local--R1_meanf--local--R1",34,2013-04-01,2641.5718811708,2800.00000000002,"Yes","M2","NA","local","simple_average","NA",7,692.57243828222,791.630499939895,403.6646381479,617.351789715982,0.875,0.951923076923077,0.528846153846154,0.778846153846154,1948.99944288858,3334.14431945302,1849.94138123091,3433.2023811107,"Conformal","Conformal",0.875,0.951923076923077
"M2","arimax--local--R1_meanf--local--R1",34,2013-05-01,2768.46662500563,2850.00000000002,"Yes","M2","NA","local","simple_average","NA",8,625.910535195154,786.366653183157,403.6646381479,617.351789715982,0.875,0.951923076923077,0.528846153846154,0.778846153846154,2142.55608981048,3394.37716020078,1982.09997182247,3554.83327818879,"Conformal","Conformal",0.875,0.951923076923077
"M2","arimax--local--R1_meanf--local--R1",34,2013-06-01,3086.16323036276,2960.00000000002,"Yes","M2","NA","local","simple_average","NA",9,586.718347948729,1000.00652462624,403.6646381479,617.351789715982,0.875,0.951923076923077,0.528846153846154,0.778846153846154,2499.44488241404,3672.88157831149,2086.15670573653,4086.169754989,"Conformal","Conformal",0.875,0.951923076923077
"M2","arimax--local--R1_meanf--local--R1",34,2013-07-01,2968.43414548361,3090.00000000002,"Yes","M2","NA","local","simple_average","NA",10,844.913327112773,1006.92323368423,403.6646381479,617.351789715982,0.875,0.951923076923077,0.528846153846154,0.778846153846154,2123.52081837084,3813.34747259639,1961.51091179938,3975.35737916785,"Conformal","Conformal",0.875,0.951923076923077
"M2","arimax--local--R1_meanf--local--R1",34,2013-08-01,2831.7659394826,2840.00000000002,"Yes","M2","NA","local","simple_average","NA",11,884.8307910181,942.281462618129,403.6646381479,617.351789715982,0.875,0.951923076923077,0.528846153846154,0.778846153846154,1946.9351484645,3716.5967305007,1889.48447686447,3774.04740210073,"Conformal","Conformal",0.875,0.951923076923077
"M2","arimax--local--R1_meanf--local--R1",34,2013-09-01,2761.81570994201,2580.00000000002,"Yes","M2","NA","local","simple_average","NA",12,857.810909190025,1018.49366385621,403.6646381479,617.351789715982,0.875,0.951923076923077,0.528846153846154,0.778846153846154,1904.00480075198,3619.62661913203,1743.3220460858,3780.30937379821,"Conformal","Conformal",0.875,0.951923076923077
"M2","arimax--local--R1_meanf--local--R1",35,2012-09-01,2827.8779612427,2780.00000000002,"Yes","M2","NA","local","simple_average","NA",1,571.346715924064,670.92423695132,403.6646381479,617.351789715982,0.875,0.951923076923077,0.528846153846154,0.778846153846154,2256.53124531863,3399.22467716676,2156.95372429138,3498.80219819401,"Conformal","Conformal",0.875,0.951923076923077
"M2","arimax--local--R1_meanf--local--R1",35,2012-10-01,2698.63770259154,2890.00000000002,"Yes","M2","NA","local","simple_average","NA",2,540.632976160079,712.347588680775,403.6646381479,617.351789715982,0.875,0.951923076923077,0.528846153846154,0.778846153846154,2158.00472643146,3239.27067875161,1986.29011391076,3410.98529127231,"Conformal","Conformal",0.875,0.951923076923077
"M2","arimax--local--R1_meanf--local--R1",35,2012-11-01,2688.35658365333,3010.00000000002,"Yes","M2","NA","local","simple_average","NA",3,536.38258509139,862.33510461571,403.6646381479,617.351789715982,0.875,0.951923076923077,0.528846153846154,0.778846153846154,2151.97399856194,3224.73916874472,1826.02147903762,3550.69168826904,"Conformal","Conformal",0.875,0.951923076923077
"M2","arimax--local--R1_meanf--local--R1",35,2012-12-01,2621.09646251651,2660.00000000002,"Yes","M2","NA","local","simple_average","NA",4,570.733520392635,781.05184130833,403.6646381479,617.351789715982,0.875,0.951923076923077,0.528846153846154,0.778846153846154,2050.36294212388,3191.82998290915,1840.04462120818,3402.14830382484,"Conformal","Conformal",0.875,0.951923076923077
"M2","arimax--local--R1_meanf--local--R1",35,2013-01-01,2735.11108978985,2650.00000000002,"Yes","M2","NA","local","simple_average","NA",5,706.03020527143,842.954874170275,403.6646381479,617.351789715982,0.875,0.951923076923077,0.528846153846154,0.778846153846154,2029.08088451842,3441.14129506128,1892.15621561957,3578.06596396012,"Conformal","Conformal",0.875,0.951923076923077
