"Combo","Model_ID","Train_Test_ID","Date","Forecast","Target","Best_Model","Combo_ID","Model_Name","Model_Type","Recipe_ID","Hyperparameter_ID","Horizon","q_val_80","q_val_95","z_val_80","z_val_95","coverage_conf_80","coverage_conf_95","coverage_z_80","coverage_z_95","lo_80","hi_80","lo_95","hi_95","method_80","method_95","coverage_80","coverage_95"
"M1","arima-boost--local--R1_meanf--local--R1_xgboost--local--R1",28,2014-02-01,8429.6665375724,6829.99999999999,"Yes","M1","NA","local","simple_average","NA",11,2098.99955544081,2821.039205864,1093.82698722706,1672.86401727576,0.990384615384615,1,0.884615384615385,0.990384615384615,6330.66698213159,10528.6660930132,5608.6273317084,11250.7057434364,"Conformal","Conformal",0.990384615384615,1
"M1","arima-boost--local--R1_meanf--local--R1_xgboost--local--R1",28,2014-03-01,8314.73105169721,6809.99999999999,"Yes","M1","NA","local","simple_average","NA",12,2380.58158892249,2841.84185553251,1093.82698722706,1672.86401727576,0.990384615384615,1,0.884615384615385,0.990384615384615,5934.14946277472,10695.3126406197,5472.8891961647,11156.5729072297,"Conformal","Conformal",0.990384615384615,1
"M1","arima-boost--local--R1_meanf--local--R1_xgboost--local--R1",29,2013-03-01,8522.1893422908,7859.99999999998,"Yes","M1","NA","local","simple_average","NA",1,1105.8774435063,1625.03845107094,1093.82698722706,1672.86401727576,0.990384615384615,1,0.884615384615385,0.990384615384615,7416.31189878451,9628.0667857971,6849.32532501504,10195.0533595666,"Conformal","Z-Score",0.990384615384615,1
"M1","arima-boost--local--R1_meanf--local--R1_xgboost--local--R1",29,2013-04-01,8177.47557972047,7149.99999999998,"Yes","M1","NA","local","simple_average","NA",2,1311.41227679264,1873.58690126146,1093.82698722706,1672.86401727576,0.990384615384615,1,0.884615384615385,0.990384615384615,6866.06330292782,9488.88785651311,6303.88867845901,10051.0624809819,"Conformal","Conformal",0.990384615384615,1
"M1","arima-boost--local--R1_meanf--local--R1_xgboost--local--R1",29,2013-05-01,8725.65948614713,8109.99999999998,"Yes","M1","NA","local","simple_average","NA",3,1234.31993718951,1634.5881117208,1093.82698722706,1672.86401727576,0.990384615384615,1,0.884615384615385,0.990384615384615,7491.33954895762,9959.97942333664,7052.79546887137,10398.5235034229,"Conformal","Z-Score",0.990384615384615,1
"M1","arima-boost--local--R1_meanf--local--R1_xgboost--local--R1",29,2013-06-01,10644.3427028411,10860,"Yes","M1","NA","local","simple_average","NA",4,1474.21228104569,1560.73384153284,1093.82698722706,1672.86401727576,0.990384615384615,1,0.884615384615385,0.990384615384615,9170.13042179538,12118.5549838868,8971.47868556531,12317.2067201168,"Conformal","Z-Score",0.990384615384615,1
"M1","arima-boost--local--R1_meanf--local--R1_xgboost--local--R1",29,2013-07-01,11323.4093088927,10730,"Yes","M1","NA","local","simple_average","NA",5,1347.32082109719,1645.24052978029,1093.82698722706,1672.86401727576,0.990384615384615,1,0.884615384615385,0.990384615384615,9976.08848779549,12670.7301299899,9650.54529161691,12996.2733261684,"Conformal","Z-Score",0.990384615384615,1
"M1","arima-boost--local--R1_meanf--local--R1_xgboost--local--R1",29,2013-08-01,11008.4132082755,9609.99999999997,"Yes","M1","NA","local","simple_average","NA",6,1495.29950946821,2025.82165423149,1093.82698722706,1672.86401727576,0.990384615384615,1,0.884615384615385,0.990384615384615,9513.11369880734,12503.7127177438,8982.59155404406,13034.234862507,"Conformal","Conformal",0.990384615384615,1
"M1","arima-boost--local--R1_meanf--local--R1_xgboost--local--R1",29,2013-09-01,9540.97178802379,8269.99999999998,"Yes","M1","NA","local","simple_average","NA",7,1889.76111708241,2012.05405090002,1093.82698722706,1672.86401727576,0.990384615384615,1,0.884615384615385,0.990384615384615,7651.21067094138,11430.7329051062,7528.91773712377,11553.0258389238,"Conformal","Conformal",0.990384615384615,1
"M1","arima-boost--local--R1_meanf--local--R1_xgboost--local--R1",29,2013-10-01,9182.82380506256,9199.99999999997,"Yes","M1","NA","local","simple_average","NA",8,2042.96921742766,2156.97153769545,1093.82698722706,1672.86401727576,0.990384615384615,1,0.884615384615385,0.990384615384615,7139.85458763491,11225.7930224902,7025.85226736711,11339.795342758,"Conformal","Conformal",0.990384615384615,1
"M1","arima-boost--local--R1_meanf--local--R1_xgboost--local--R1",29,2013-11-01,8966.91511294657,6659.99999999998,"Yes","M1","NA","local","simple_average","NA",9,1920.05120058467,2353.10228513593,1093.82698722706,1672.86401727576,0.990384615384615,1,0.884615384615385,0.990384615384615,7046.8639123619,10886.9663135312,6613.81282781064,11320.0173980825,"Conformal","Conformal",0.990384615384615,1
"M1","arima-boost--local--R1_meanf--local--R1_xgboost--local--R1",29,2013-12-01,8694.79493143772,6269.99999999999,"Yes","M1","NA","local","simple_average","NA",10,1986.32431622437,2461.93854195748,1093.82698722706,1672.86401727576,0.990384615384615,1,0.884615384615385,0.990384615384615,6708.47061521335,10681.1192476621,6232.85638948024,11156.7334733952,"Conformal","Conformal",0.990384615384615,1
"M1","arima-boost--local--R1_meanf--local--R1_xgboost--local--R1",29,2014-01-01,9299.76174891771,7249.99999999999,"Yes","M1","NA","local","simple_average","NA",11,2098.99955544081,2821.039205864,1093.82698722706,1672.86401727576,0.990384615384615,1,0.884615384615385,0.990384615384615,7200.76219347689,11398.7613043585,6478.72254305371,12120.8009547817,"Conformal","Conformal",0.990384615384615,1
"M1","arima-boost--local--R1_meanf--local--R1_xgboost--local--R1",29,2014-02-01,8688.05410998377,6829.99999999999,"Yes","M1","NA","local","simple_average","NA",12,2380.58158892249,2841.84185553251,1093.82698722706,1672.86401727576,0.990384615384615,1,0.884615384615385,0.990384615384615,6307.47252106129,11068.6356989063,5846.21225445127,11529.8959655163,"Conformal","Conformal",0.990384615384615,1
"M1","arima-boost--local--R1_meanf--local--R1_xgboost--local--R1",30,2013-02-01,8824.51681485274,8279.99999999998,"Yes","M1","NA","local","simple_average","NA",1,1105.8774435063,1625.03845107094,1093.82698722706,1672.86401727576,0.990384615384615,1,0.884615384615385,0.990384615384615,7718.63937134644,9930.39425835903,7151.65279757697,10497.3808321285,"Conformal","Z-Score",0.990384615384615,1
"M1","arima-boost--local--R1_meanf--local--R1_xgboost--local--R1",30,2013-03-01,8671.48671043366,7859.99999999998,"Yes","M1","NA","local","simple_average","NA",2,1311.41227679264,1873.58690126146,1093.82698722706,1672.86401727576,0.990384615384615,1,0.884615384615385,0.990384615384615,7360.07443364102,9982.8989872263,6797.8998091722,10545.0736116951,"Conformal","Conformal",0.990384615384615,1
"M1","arima-boost--local--R1_meanf--local--R1_xgboost--local--R1",30,2013-04-01,8353.11240979907,7149.99999999998,"Yes","M1","NA","local","simple_average","NA",3,1234.31993718951,1634.5881117208,1093.82698722706,1672.86401727576,0.990384615384615,1,0.884615384615385,0.990384615384615,7118.79247260956,9587.43234698858,6680.2483925233,10025.9764270748,"Conformal","Z-Score",0.990384615384615,1
"M1","arima-boost--local--R1_meanf--local--R1_xgboost--local--R1",30,2013-05-01,8934.70528686623,8109.99999999998,"Yes","M1","NA","local","simple_average","NA",4,1474.21228104569,1560.73384153284,1093.82698722706,1672.86401727576,0.990384615384615,1,0.884615384615385,0.990384615384615,7460.49300582054,10408.9175679119,7261.84126959047,10607.569304142,"Conformal","Z-Score",0.990384615384615,1
"M1","arima-boost--local--R1_meanf--local--R1_xgboost--local--R1",30,2013-06-01,10901.0322878044,10860,"Yes","M1","NA","local","simple_average","NA",5,1347.32082109719,1645.24052978029,1093.82698722706,1672.86401727576,0.990384615384615,1,0.884615384615385,0.990384615384615,9553.71146670718,12248.3531089015,9228.1682705286,12573.8963050801,"Conformal","Z-Score",0.990384615384615,1
"M1","arima-boost--local--R1_meanf--local--R1_xgboost--local--R1",30,2013-07-01,11571.0882004398,10730,"Yes","M1","NA","local","simple_average","NA",6,1495.29950946821,2025.82165423149,1093.82698722706,1672.86401727576,0.990384615384615,1,0.884615384615385,0.990384615384615,10075.7886909716,13066.387709908,9545.26654620834,13596.9098546713,"Conformal","Conformal",0.990384615384615,1
"M1","arima-boost--local--R1_meanf--local--R1_xgboost--local--R1",30,2013-08-01,11216.2937811748,9609.99999999997,"Yes","M1","NA","local","simple_average","NA",7,1889.76111708241,2012.05405090002,1093.82698722706,1672.86401727576,0.990384615384615,1,0.884615384615385,0.990384615384615,9326.53266409235,13106.0548982572,9204.23973027474,13228.3478320748,"Conformal","Conformal",0.990384615384615,1
"M1","arima-boost--local--R1_meanf--local--R1_xgboost--local--R1",30,2013-09-01,9794.01516864394,8269.99999999998,"Yes","M1","NA","local","simple_average","NA",8,2042.96921742766,2156.97153769545,1093.82698722706,1672.86401727576,0.990384615384615,1,0.884615384615385,0.990384615384615,7751.04595121628,11836.9843860716,7637.04363094849,11950.9867063394,"Conformal","Conformal",0.990384615384615,1
"M1","arima-boost--local--R1_meanf--local--R1_xgboost--local--R1",30,2013-10-01,9444.22648905973,9199.99999999997,"Yes","M1","NA","local","simple_average","NA",9,1920.05120058467,2353.10228513593,1093.82698722706,1672.86401727576,0.990384615384615,1,0.884615384615385,0.990384615384615,7524.17528847506,11364.2776896444,7091.12420392381,11797.3287741957,"Conformal","Conformal",0.990384615384615,1
"M1","arima-boost--local--R1_meanf--local--R1_xgboost--local--R1",30,2013-11-01,9233.36937351671,6659.99999999998,"Yes","M1","NA","local","simple_average","NA",10,1986.32431622437,2461.93854195748,1093.82698722706,1672.86401727576,0.990384615384615,1,0.884615384615385,0.990384615384615,7247.04505729234,11219.6936897411,6771.43083155923,11695.3079154742,"Conformal","Conformal",0.990384615384615,1
"M1","arima-boost--local--R1_meanf--local--R1_xgboost--local--R1",30,2013-12-01,9005.45445476791,6269.99999999999,"Yes","M1","NA","local","simple_average","NA",11,2098.99955544081,2821.039205864,1093.82698722706,1672.86401727576,0.990384615384615,1,0.884615384615385,0.990384615384615,6906.4548993271,11104.4540102087,6184.41524890391,11826.4936606319,"Conformal","Conformal",0.990384615384615,1
"M1","arima-boost--local--R1_meanf--local--R1_xgboost--local--R1",30,2014-01-01,9626.51250817424,7249.99999999999,"Yes","M1","NA","local","simple_average","NA",12,2380.58158892249,2841.84185553251,1093.82698722706,1672.86401727576,0.990384615384615,1,0.884615384615385,0.990384615384615,7245.93091925175,12007.0940970967,6784.67065264173,12468.3543637067,"Conformal","Conformal",0.990384615384615,1
"M1","arima-boost--local--R1_meanf--local--R1_xgboost--local--R1",31,2013-01-01,9478.20536113778,9119.99999999998,"Yes","M1","NA","local","simple_average","NA",1,1105.8774435063,1625.03845107094,1093.82698722706,1672.86401727576,0.990384615384615,1,0.884615384615385,0.990384615384615,8372.32791763148,10584.0828046441,7805.34134386201,11151.0693784135,"Conformal","Z-Score",0.990384615384615,1
"M1","arima-boost--local--R1_meanf--local--R1_xgboost--local--R1",31,2013-02-01,9146.06359561675,8279.99999999998,"Yes","M1","NA","local","simple_average","NA",2,1311.41227679264,1873.58690126146,1093.82698722706,1672.86401727576,0.990384615384615,1,0.884615384615385,0.990384615384615,7834.65131882411,10457.4758724094,7272.47669435529,11019.6504968782,"Conformal","Conformal",0.990384615384615,1
"M1","arima-boost--local--R1_meanf--local--R1_xgboost--local--R1",31,2013-03-01,9009.4606395933,7859.99999999998,"Yes","M1","NA","local","simple_average","NA",3,1234.31993718951,1634.5881117208,1093.82698722706,1672.86401727576,0.990384615384615,1,0.884615384615385,0.990384615384615,7775.14070240379,10243.7805767828,7336.59662231753,10682.3246568691,"Conformal","Z-Score",0.990384615384615,1
"M1","arima-boost--local--R1_meanf--local--R1_xgboost--local--R1",31,2013-04-01,8672.66675244176,7149.99999999998,"Yes","M1","NA","local","simple_average","NA",4,1474.21228104569,1560.73384153284,1093.82698722706,1672.86401727576,0.990384615384615,1,0.884615384615385,0.990384615384615,7198.45447139607,10146.8790334875,6999.802735166,10345.5307697175,"Conformal","Z-Score",0.990384615384615,1
"M1","arima-boost--local--R1_meanf--local--R1_xgboost--local--R1",31,2013-05-01,9301.91902274131,8109.99999999998,"Yes","M1","NA","local","simple_average","NA",5,1347.32082109719,1645.24052978029,1093.82698722706,1672.86401727576,0.990384615384615,1,0.884615384615385,0.990384615384615,7954.59820164412,10649.2398438385,7629.05500546554,10974.7830400171,"Conformal","Z-Score",0.990384615384615,1
"M1","arima-boost--local--R1_meanf--local--R1_xgboost--local--R1",31,2013-06-01,11377.3955055139,10860,"Yes","M1","NA","local","simple_average","NA",6,1495.29950946821,2025.82165423149,1093.82698722706,1672.86401727576,0.990384615384615,1,0.884615384615385,0.990384615384615,9882.09599604567,12872.6950149821,9351.57385128239,13403.2171597454,"Conformal","Conformal",0.990384615384615,1
"M1","arima-boost--local--R1_meanf--local--R1_xgboost--local--R1",31,2013-07-01,12073.560389649,10730,"Yes","M1","NA","local","simple_average","NA",7,1889.76111708241,2012.05405090002,1093.82698722706,1672.86401727576,0.990384615384615,1,0.884615384615385,0.990384615384615,10183.7992725666,13963.3215067314,10061.506338749,14085.614440549,"Conformal","Conformal",0.990384615384615,1
"M1","arima-boost--local--R1_meanf--local--R1_xgboost--local--R1",31,2013-08-01,11683.3279229242,9609.99999999997,"Yes","M1","NA","local","simple_average","NA",8,2042.96921742766,2156.97153769545,1093.82698722706,1672.86401727576,0.990384615384615,1,0.884615384615385,0.990384615384615,9640.35870549659,13726.2971403519,9526.35638522879,13840.2994606197,"Conformal","Conformal",0.990384615384615,1
"M1","arima-boost--local--R1_meanf--local--R1_xgboost--local--R1",31,2013-09-01,10218.4940168718,8269.99999999998,"Yes","M1","NA","local","simple_average","NA",9,1920.05120058467,2353.10228513593,1093.82698722706,1672.86401727576,0.990384615384615,1,0.884615384615385,0.990384615384615,8298.44281628714,12138.5452174565,7865.39173173589,12571.5963020077,"Conformal","Conformal",0.990384615384615,1
"M1","arima-boost--local--R1_meanf--local--R1_xgboost--local--R1",31,2013-10-01,9897.69726200649,9199.99999999997,"Yes","M1","NA","local","simple_average","NA",10,1986.32431622437,2461.93854195748,1093.82698722706,1672.86401727576,0.990384615384615,1,0.884615384615385,0.990384615384615,7911.37294578212,11884.0215782309,7435.75872004901,12359.635803964,"Conformal","Conformal",0.990384615384615,1
"M1","arima-boost--local--R1_meanf--local--R1_xgboost--local--R1",31,2013-11-01,9706.67173148091,6659.99999999998,"Yes","M1","NA","local","simple_average","NA",11,2098.99955544081,2821.039205864,1093.82698722706,1672.86401727576,0.990384615384615,1,0.884615384615385,0.990384615384615,7607.6721760401,11805.6712869217,6885.63252561691,12527.7109373449,"Conformal","Conformal",0.990384615384615,1
"M1","arima-boost--local--R1_meanf--local--R1_xgboost--local--R1",31,2013-12-01,9482.9971967225,6269.99999999999,"Yes","M1","NA","local","simple_average","NA",12,2380.58158892249,2841.84185553251,1093.82698722706,1672.86401727576,0.990384615384615,1,0.884615384615385,0.990384615384615,7102.41560780001,11863.578785645,6641.15534118999,12324.839052255,"Conformal","Conformal",0.990384615384615,1
"M1","arima-boost--local--R1_meanf--local--R1_xgboost--local--R1",32,2012-12-01,8515.69423489872,8739.99999999997,"Yes","M1","NA","local","simple_average","NA",1,1105.8774435063,1625.03845107094,1093.82698722706,1672.86401727576,0.990384615384615,1,0.884615384615385,0.990384615384615,7409.81679139242,9621.57167840501,6842.83021762295,10188.5582521745,"Conformal","Z-Score",0.990384615384615,1
"M1","arima-boost--local--R1_meanf--local--R1_xgboost--local--R1",32,2013-01-01,9168.375508693,9119.99999999998,"Yes","M1","NA","local","simple_average","NA",2,1311.41227679264,1873.58690126146,1093.82698722706,1672.86401727576,0.990384615384615,1,0.884615384615385,0.990384615384615,7856.96323190036,10479.7877854856,7294.78860743154,11041.9624099545,"Conformal","Conformal",0.990384615384615,1
"M1","arima-boost--local--R1_meanf--local--R1_xgboost--local--R1",32,2013-02-01,8764.43237670542,8279.99999999998,"Yes","M1","NA","local","simple_average","NA",3,1234.31993718951,1634.5881117208,1093.82698722706,1672.86401727576,0.990384615384615,1,0.884615384615385,0.990384615384615,7530.11243951591,9998.75231389493,7091.56835942965,10437.2963939812,"Conformal","Z-Score",0.990384615384615,1
"M1","arima-boost--local--R1_meanf--local--R1_xgboost--local--R1",32,2013-03-01,8661.16060366859,7859.99999999998,"Yes","M1","NA","local","simple_average","NA",4,1474.21228104569,1560.73384153284,1093.82698722706,1672.86401727576,0.990384615384615,1,0.884615384615385,0.990384615384615,7186.9483226229,10135.3728847143,6988.29658639283,10334.0246209444,"Conformal","Z-Score",0.990384615384615,1
"M1","arima-boost--local--R1_meanf--local--R1_xgboost--local--R1",32,2013-04-01,8268.71701284803,7149.99999999998,"Yes","M1","NA","local","simple_average","NA",5,1347.32082109719,1645.24052978029,1093.82698722706,1672.86401727576,0.990384615384615,1,0.884615384615385,0.990384615384615,6921.39619175084,9616.03783394522,6595.85299557227,9941.58103012379,"Conformal","Z-Score",0.990384615384615,1
"M1","arima-boost--local--R1_meanf--local--R1_xgboost--local--R1",32,2013-05-01,8781.04257029215,8109.99999999998,"Yes","M1","NA","local","simple_average","NA",6,1495.29950946821,2025.82165423149,1093.82698722706,1672.86401727576,0.990384615384615,1,0.884615384615385,0.990384615384615,7285.74306082394,10276.3420797604,6755.22091606067,10806.8642245236,"Conformal","Conformal",0.990384615384615,1
"M1","arima-boost--local--R1_meanf--local--R1_xgboost--local--R1",32,2013-06-01,10753.1875306828,10860,"Yes","M1","NA","local","simple_average","NA",7,1889.76111708241,2012.05405090002,1093.82698722706,1672.86401727576,0.990384615384615,1,0.884615384615385,0.990384615384615,8863.42641360038,12642.9486477652,8741.13347978277,12765.2415815828,"Conformal","Conformal",0.990384615384615,1
"M1","arima-boost--local--R1_meanf--local--R1_xgboost--local--R1",32,2013-07-01,11457.8853401505,10730,"Yes","M1","NA","local","simple_average","NA",8,2042.96921742766,2156.97153769545,1093.82698722706,1672.86401727576,0.990384615384615,1,0.884615384615385,0.990384615384615,9414.9161227228,13500.8545575781,9300.913802455,13614.8568778459,"Conformal","Conformal",0.990384615384615,1
"M1","arima-boost--local--R1_meanf--local--R1_xgboost--local--R1",32,2013-08-01,11131.6589058867,9609.99999999997,"Yes","M1","NA","local","simple_average","NA",9,1920.05120058467,2353.10228513593,1093.82698722706,1672.86401727576,0.990384615384615,1,0.884615384615385,0.990384615384615,9211.60770530203,13051.7101064714,8778.55662075077,13484.7611910226,"Conformal","Conformal",0.990384615384615,1
"M1","arima-boost--local--R1_meanf--local--R1_xgboost--local--R1",32,2013-09-01,9647.00357452485,8269.99999999998,"Yes","M1","NA","local","simple_average","NA",10,1986.32431622437,2461.93854195748,1093.82698722706,1672.86401727576,0.990384615384615,1,0.884615384615385,0.990384615384615,7660.67925830048,11633.3278907492,7185.06503256737,12108.9421164823,"Conformal","Conformal",0.990384615384615,1
"M1","arima-boost--local--R1_meanf--local--R1_xgboost--local--R1",32,2013-10-01,9289.20800706809,9199.99999999997,"Yes","M1","NA","local","simple_average","NA",11,2098.99955544081,2821.039205864,1093.82698722706,1672.86401727576,0.990384615384615,1,0.884615384615385,0.990384615384615,7190.20845162728,11388.2075625089,6468.16880120409,12110.2472129321,"Conformal","Conformal",0.990384615384615,1
"M1","arima-boost--local--R1_meanf--local--R1_xgboost--local--R1",32,2013-11-01,9056.85791191543,6659.99999999998,"Yes","M1","NA","local","simple_average","NA",12,2380.58158892249,2841.84185553251,1093.82698722706,1672.86401727576,0.990384615384615,1,0.884615384615385,0.990384615384615,6676.27632299295,11437.4395008379,6215.01605638293,11898.6997674479,"Conformal","Conformal",0.990384615384615,1
"M1","arima-boost--local--R1_meanf--local--R1_xgboost--local--R1",33,2012-11-01,8930.58605163583,8249.99999999998,"Yes","M1","NA","local","simple_average","NA",1,1105.8774435063,1625.03845107094,1093.82698722706,1672.86401727576,0.990384615384615,1,0.884615384615385,0.990384615384615,7824.70860812953,10036.4634951421,7257.72203436006,10603.4500689116,"Conformal","Z-Score",0.990384615384615,1
"M1","arima-boost--local--R1_meanf--local--R1_xgboost--local--R1",33,2012-12-01,8834.93464124915,8739.99999999997,"Yes","M1","NA","local","simple_average","NA",2,1311.41227679264,1873.58690126146,1093.82698722706,1672.86401727576,0.990384615384615,1,0.884615384615385,0.990384615384615,7523.5223644565,10146.3469180418,6961.34773998769,10708.5215425106,"Conformal","Conformal",0.990384615384615,1
"M1","arima-boost--local--R1_meanf--local--R1_xgboost--local--R1",33,2013-01-01,9468.65058339001,9119.99999999998,"Yes","M1","NA","local","simple_average","NA",3,1234.31993718951,1634.5881117208,1093.82698722706,1672.86401727576,0.990384615384615,1,0.884615384615385,0.990384615384615,8234.3306462005,10702.9705205795,7795.78656611425,11141.5146006658,"Conformal","Z-Score",0.990384615384615,1
"M1","arima-boost--local--R1_meanf--local--R1_xgboost--local--R1",33,2013-02-01,9040.45160986147,8279.99999999998,"Yes","M1","NA","local","simple_average","NA",4,1474.21228104569,1560.73384153284,1093.82698722706,1672.86401727576,0.990384615384615,1,0.884615384615385,0.990384615384615,7566.23932881578,10514.6638909072,7367.58759258571,10713.3156271372,"Conformal","Z-Score",0.990384615384615,1
"M1","arima-boost--local--R1_meanf--local--R1_xgboost--local--R1",33,2013-03-01,8886.51385948287,7859.99999999998,"Yes","M1","NA","local","simple_average","NA",5,1347.32082109719,1645.24052978029,1093.82698722706,1672.86401727576,0.990384615384615,1,0.884615384615385,0.990384615384615,7539.19303838569,10233.8346805801,7213.64984220711,10559.3778767586,"Conformal","Z-Score",0.990384615384615,1
"M1","arima-boost--local--R1_meanf--local--R1_xgboost--local--R1",33,2013-04-01,8484.97112889538,7149.99999999998,"Yes","M1","NA","local","simple_average","NA",6,1495.29950946821,2025.82165423149,1093.82698722706,1672.86401727576,0.990384615384615,1,0.884615384615385,0.990384615384615,6989.67161942717,9980.27063836359,6459.14947466389,10510.7927831269,"Conformal","Conformal",0.990384615384615,1
"M1","arima-boost--local--R1_meanf--local--R1_xgboost--local--R1",33,2013-05-01,9044.92403047758,8109.99999999998,"Yes","M1","NA","local","simple_average","NA",7,1889.76111708241,2012.05405090002,1093.82698722706,1672.86401727576,0.990384615384615,1,0.884615384615385,0.990384615384615,7155.16291339517,10934.68514756,7032.86997957756,11056.9780813776,"Conformal","Conformal",0.990384615384615,1
"M1","arima-boost--local--R1_meanf--local--R1_xgboost--local--R1",33,2013-06-01,11074.7859325225,10860,"Yes","M1","NA","local","simple_average","NA",8,2042.96921742766,2156.97153769545,1093.82698722706,1672.86401727576,0.990384615384615,1,0.884615384615385,0.990384615384615,9031.81671509488,13117.7551499502,8917.81439482708,13231.757470218,"Conformal","Conformal",0.990384615384615,1
"M1","arima-boost--local--R1_meanf--local--R1_xgboost--local--R1",33,2013-07-01,11860.1970710255,10730,"Yes","M1","NA","local","simple_average","NA",9,1920.05120058467,2353.10228513593,1093.82698722706,1672.86401727576,0.990384615384615,1,0.884615384615385,0.990384615384615,9940.14587044084,13780.2482716102,9507.09478588958,14213.2993561614,"Conformal","Conformal",0.990384615384615,1
"M1","arima-boost--local--R1_meanf--local--R1_xgboost--local--R1",33,2013-08-01,11596.3243162243,9609.99999999997,"Yes","M1","NA","local","simple_average","NA",10,1986.32431622437,2461.93854195748,1093.82698722706,1672.86401727576,0.990384615384615,1,0.884615384615385,0.990384615384615,9609.99999999997,13582.6486324487,9134.38577426686,14058.2628581818,"Conformal","Conformal",0.990384615384615,1
"M1","arima-boost--local--R1_meanf--local--R1_xgboost--local--R1",33,2013-09-01,10073.9167339274,8269.99999999998,"Yes","M1","NA","local","simple_average","NA",11,2098.99955544081,2821.039205864,1093.82698722706,1672.86401727576,0.990384615384615,1,0.884615384615385,0.990384615384615,7974.91717848659,12172.9162893682,7252.87752806341,12894.9559397914,"Conformal","Conformal",0.990384615384615,1
"M1","arima-boost--local--R1_meanf--local--R1_xgboost--local--R1",33,2013-10-01,9691.10932655915,9199.99999999997,"Yes","M1","NA","local","simple_average","NA",12,2380.58158892249,2841.84185553251,1093.82698722706,1672.86401727576,0.990384615384615,1,0.884615384615385,0.990384615384615,7310.52773763666,12071.6909154816,6849.26747102665,12532.9511820917,"Conformal","Conformal",0.990384615384615,1
"M1","arima-boost--local--R1_meanf--local--R1_xgboost--local--R1",34,2012-10-01,9081.17864759132,9069.99999999997,"Yes","M1","NA","local","simple_average","NA",1,1105.8774435063,1625.03845107094,1093.82698722706,1672.86401727576,0.990384615384615,1,0.884615384615385,0.990384615384615,7975.30120408502,10187.0560910976,7408.31463031555,10754.0426648671,"Conformal","Z-Score",0.990384615384615,1
"M1","arima-boost--local--R1_meanf--local--R1_xgboost--local--R1",34,2012-11-01,8908.40595387561,8249.99999999998,"Yes","M1","NA","local","simple_average","NA",2,1311.41227679264,1873.58690126146,1093.82698722706,1672.86401727576,0.990384615384615,1,0.884615384615385,0.990384615384615,7596.99367708296,10219.8182306683,7034.81905261415,10781.9928551371,"Conformal","Conformal",0.990384615384615,1
"M1","arima-boost--local--R1_meanf--local--R1_xgboost--local--R1",34,2012-12-01,8804.35655002467,8739.99999999997,"Yes","M1","NA","local","simple_average","NA",3,1234.31993718951,1634.5881117208,1093.82698722706,1672.86401727576,0.990384615384615,1,0.884615384615385,0.990384615384615,7570.03661283516,10038.6764872142,7131.49253274891,10477.2205673004,"Conformal","Z-Score",0.990384615384615,1
"M1","arima-boost--local--R1_meanf--local--R1_xgboost--local--R1",34,2013-01-01,9435.45767509778,9119.99999999998,"Yes","M1","NA","local","simple_average","NA",4,1474.21228104569,1560.73384153284,1093.82698722706,1672.86401727576,0.990384615384615,1,0.884615384615385,0.990384615384615,7961.24539405209,10909.6699561435,7762.59365782202,11108.3216923735,"Conformal","Z-Score",0.990384615384615,1
"M1","arima-boost--local--R1_meanf--local--R1_xgboost--local--R1",34,2013-02-01,9007.53969316187,8279.99999999998,"Yes","M1","NA","local","simple_average","NA",5,1347.32082109719,1645.24052978029,1093.82698722706,1672.86401727576,0.990384615384615,1,0.884615384615385,0.990384615384615,7660.21887206468,10354.8605142591,7334.6756758861,10680.4037104376,"Conformal","Z-Score",0.990384615384615,1
"M1","arima-boost--local--R1_meanf--local--R1_xgboost--local--R1",34,2013-03-01,8855.27308403765,7859.99999999998,"Yes","M1","NA","local","simple_average","NA",6,1495.29950946821,2025.82165423149,1093.82698722706,1672.86401727576,0.990384615384615,1,0.884615384615385,0.990384615384615,7359.97357456944,10350.5725935059,6829.45142980616,10881.0947382691,"Conformal","Conformal",0.990384615384615,1
"M1","arima-boost--local--R1_meanf--local--R1_xgboost--local--R1",34,2013-04-01,8449.29088335893,7149.99999999998,"Yes","M1","NA","local","simple_average","NA",7,1889.76111708241,2012.05405090002,1093.82698722706,1672.86401727576,0.990384615384615,1,0.884615384615385,0.990384615384615,6559.52976627651,10339.0520004413,6437.2368324589,10461.3449342589,"Conformal","Conformal",0.990384615384615,1
"M1","arima-boost--local--R1_meanf--local--R1_xgboost--local--R1",34,2013-05-01,9013.23224515461,8109.99999999998,"Yes","M1","NA","local","simple_average","NA",8,2042.96921742766,2156.97153769545,1093.82698722706,1672.86401727576,0.990384615384615,1,0.884615384615385,0.990384615384615,6970.26302772695,11056.2014625823,6856.26070745916,11170.2037828501,"Conformal","Conformal",0.990384615384615,1
"M1","arima-boost--local--R1_meanf--local--R1_xgboost--local--R1",34,2013-06-01,11030.5057596752,10860,"Yes","M1","NA","local","simple_average","NA",9,1920.05120058467,2353.10228513593,1093.82698722706,1672.86401727576,0.990384615384615,1,0.884615384615385,0.990384615384615,9110.4545590905,12950.5569602598,8677.40347453924,13383.6080448111,"Conformal","Conformal",0.990384615384615,1
